年份,結婚對數,出生人數,離婚人數
1947 ,74482 ,,3351 
1948 ,61704 ,,3302 
1949 ,67422 ,,3418 
1950 ,71604 ,,3348 
1951 ,73676 ,,3858 
1952 ,69141 ,,4065 
1953 ,72853 ,,4160 
1954 ,76628 ,,4645 
1955 ,76396 ,,4638 
1956 ,76268 ,,4537 
1957 ,75067 ,,4354 
1958 ,81848 ,413679 ,4504 
1959 ,87872 ,423863 ,4614 
1960 ,83615 ,422319 ,4630 
1961 ,83797 ,422740 ,4487 
1962 ,88537 ,426325 ,4592 
1963 ,87481 ,427212 ,4586 
1964 ,93536 ,419797 ,4590 
1965 ,92310 ,409620 ,4840 
1966 ,95897 ,418327 ,4915 
1967 ,98512 ,376806 ,4884 
1968 ,102698 ,396886 ,4834 
1969 ,104336 ,393455 ,4972 
1970 ,108723 ,396479 ,5380 
1971 ,106812 ,382797 ,5310 
1972 ,112331 ,368067 ,5619 
1973 ,122134 ,369022 ,5934 
1974 ,127945 ,369671 ,6774 
1975 ,151775 ,369349 ,7577 
1976 ,152401 ,425125 ,8177 
1977 ,154820 ,397373 ,9247 
1978 ,163613 ,410783 ,10625 
1979 ,153086 ,424034 ,12403 
1980 ,175090 ,413881 ,13478 
1981 ,167496 ,414069 ,14875 
1982 ,162103 ,405263 ,16953 
1983 ,158634 ,383439 ,17535 
1984 ,155364 ,371008 ,19022 
1985 ,153832 ,346208 ,21165 
1986 ,145859 ,309230 ,22385 
1987 ,146312 ,314024 ,23061 
1988 ,155548 ,342031 ,25012 
1989 ,158203 ,315299 ,25102 
1990 ,142943 ,335618 ,27451 
1991 ,162972 ,321932 ,28298 
1992 ,169461 ,321632 ,29205 
1993 ,157780 ,325613 ,30200 
1994 ,170864 ,322938 ,31899 
1995 ,160249 ,329581 ,33358 
1996 ,169424 ,325545 ,35875 
1997 ,166216 ,326002 ,38986 
1998 ,145976 ,271450 ,43603 
1999 ,173209 ,283661 ,49003 
2000 ,181642 ,305312 ,52670 
2001 ,170515 ,260354 ,56538 
2002 ,172655 ,247530 ,61213 
2003 ,171483 ,227070 ,64866 
2004 ,131453 ,216419 ,62796 
2005 ,141140 ,205854 ,62571 
2006 ,142669 ,204459 ,64540 
2007 ,135041 ,204414 ,58518 
2008 ,154866 ,198733 ,55995 
2009 ,117099 ,191310 ,57223 
2010 ,138819 ,166886 ,58115 
2011 ,165327 ,196627 ,57008 
2012 ,143384 ,229481 ,55980 
2013 ,147636 ,199113 ,53604 
2014 ,149287 ,210383 ,53190 
2015 ,154346 ,213598 ,53459 
2016 ,147861 ,208440 ,53837 
2017 ,138034 ,193844 ,54412 
2018 ,135403 ,181601 ,54443 
2019 ,134524 ,177767 ,54473 
2020 ,121702 ,165249 ,51680 
2021 ,114606 ,153820 ,47887 
2022 ,124997 ,138986 ,50609 
2023 ,125192 ,135571 ,53085 
2024 ,123061 ,134856 ,53469 
